4297,1,248680,1
4298,1,114210,1
4299,1,23340,1
4300,1,345240,1
4301,1,54940,1
4302,1,73860,1
4303,1,370630,1
4304,1,37830,2
4305,1,627860,2
4306,1,830900,2
4307,1,109850,1
4308,1,311380,2
4309,1,334710,1
4310,1,21520,1
4311,1,84310,2
4312,1,22910,1
4313,1,43360,1
4314,1,830220,1
4315,1,206390,1
4316,1,117940,2
4317,1,451980,2
4318,1,146800,1
4319,1,20760,1
4320,1,272940,2
4321,1,20970,2
4322,1,29560,2
4323,1,37610,2
4324,1,35920,2
4325,1,218750,2
4326,1,22690,1
4327,1,163010,2
4328,1,22180,2
4329,1,54370,1
4330,1,479210,2
4331,1,21860,1
4332,1,93910,1
4333,1,43950,2
4334,1,166050,2
4335,1,25950,1
4336,1,58730,1
4337,1,184460,1
4338,1,25030,1
4339,1,50340,1
4340,1,113230,2
4341,1,97910,2
4342,1,261530,2
4343,1,139430,1
4344,1,87200,1
4345,1,48600,2
4346,1,335120,1
4347,1,138190,1
4348,1,542660,1
4349,1,38610,1
4350,1,732030,1
4351,1,22220,1
4352,1,43810,1
4353,1,215910,1
4354,1,68940,2
4355,1,193360,2
4356,1,40530,1
4357,1,455030,1
4358,1,179160,2
4359,1,55940,2
4360,1,39060,2
4361,1,431980,2
4362,1,648650,1
4363,1,175090,1
4364,1,26940,2
4365,1,33540,1
4366,1,40900,2
4367,1,81750,2
4368,1,63850,1
4369,1,52220,2
4370,1,23960,1
4371,1,208650,1
4372,1,45870,1
4373,1,165090,1
4374,1,68260,1
4375,1,383420,2
4376,1,52130,2
4377,1,214460,1
4378,1,41100,1
4379,1,24000,1
4380,1,493160,1
4381,1,195010,1
4382,1,31890,1
4383,1,443380,2
4384,1,25800,1
4385,1,767880,1
4386,1,608950,2
4387,1,156200,2
4388,1,525740,1
4389,1,28140,1
4390,1,538500,2
4391,1,63230,1
4392,1,20650,2
4393,1,986570,2
4394,1,50020,2
4395,1,205180,1
4396,1,104230,2
4397,1,62280,2
4398,1,24240,1
4399,1,668280,2
4400,1,20250,1
4401,1,679280,2
4402,1,138910,1
4403,1,33230,1
4404,1,925510,1
4405,1,36550,1
4406,1,29040,2
4407,1,62750,1
4408,1,155710,2
4409,1,98510,1
4410,1,36060,1
4411,1,332350,2
4412,1,54530,1
4413,1,25570,2
4414,1,456540,2
4415,1,139210,1
4416,1,363530,2
4417,1,100240,1
4418,1,90470,2
4419,1,63370,1
4420,1,41530,1
4421,1,40000,1
4422,1,196980,2
4423,1,840700,2
4424,1,58150,1
4425,1,21460,2
4426,1,625980,2
4427,1,859090,2
4428,1,944500,1
4429,1,43180,2
4430,1,28970,2
4431,1,531510,1
4432,1,114390,2
4433,1,46700,2
4434,1,98180,2
4435,1,24990,1
4436,1,40640,1
4437,1,198050,2
4438,1,136100,2
4439,1,21390,1
4440,1,512120,1
4441,1,47720,2
4442,1,29930,1
4443,1,303490,2
4444,1,209190,2
4445,1,551400,2
4446,1,577750,2
4447,1,97100,2
4448,1,100230,1
4449,1,660500,2
4450,1,114560,1
4451,1,57150,1
4452,1,285500,2
4453,1,156550,2
4454,1,913790,1
4455,1,48570,2
4456,1,26940,1
4457,1,28620,2
4458,1,226270,2
4459,1,25570,2
4460,1,88030,2
4461,1,146970,2
4462,1,258370,2
4463,1,357540,1
4464,1,433040,1
4465,1,510870,2
4466,1,861540,2
4467,1,561870,1
4468,1,74070,1
4469,1,417140,2
4470,1,52600,2
4471,1,32870,1
4472,1,261210,1
4473,1,78900,2
4474,1,688380,2
4475,1,122740,1
4476,1,154580,2
4477,1,579650,1
4478,1,61120,2
4479,1,23020,1
4480,1,90430,2
4481,1,365710,2
4482,1,23090,2
4483,1,393260,1
4484,1,57310,1
4485,1,34530,1
4486,1,32920,1
4487,1,950280,1
4488,1,322930,2
4489,1,22230,1
4490,1,29950,1
4491,1,83830,1
4492,1,412050,2
4493,1,66670,2
4494,1,800070,2
4495,1,47680,2
4496,1,74650,1
4497,1,89060,1
4498,1,32840,2
4499,1,24390,1
4500,1,546160,2
4501,1,54510,1
4502,1,120170,1
4503,1,232240,2
4504,1,127480,2
4505,1,23040,1
4506,1,113140,2
4507,1,313910,2
4508,1,69800,1
4509,1,30490,1
4510,1,151280,1
4511,1,75180,1
4512,1,765440,2
4513,1,112220,1
4514,1,271550,1
4515,1,107630,1
4516,1,247170,2
4517,1,255800,1
4518,1,128830,1
4519,1,45900,1
4520,1,312250,2
4521,1,579250,2
4522,1,896310,2
4523,1,68270,2
4524,1,529500,2
4525,1,42580,1
4526,1,345130,1
4527,1,59470,1
4528,1,339080,1
4529,1,21590,1
4530,1,56190,1
4531,1,40160,2
4532,1,467590,2
4533,1,44360,2
4534,1,20590,1
4535,1,347580,2
4536,1,513860,1
4537,1,496500,2
4538,1,27920,1
4539,1,50770,2
4540,1,50670,1
4541,1,905950,1
4542,1,58860,2
4543,1,30400,2
4544,1,135600,2
4545,1,69370,1
4546,1,124120,1
4547,1,21400,2
4548,1,117470,1
4549,1,382220,2
4550,1,484930,2
4551,1,248580,2
4552,1,32590,2
4553,1,196800,1
4554,1,38300,1
4555,1,64450,1
4556,1,69500,2
4557,1,504850,1
4558,1,53810,1
4559,1,23880,2
4560,1,559940,2
4561,1,43060,2
4562,1,34790,1
4563,1,308890,1
4564,1,71600,1
4565,1,366980,2
4566,1,25150,2
4567,1,130160,2
4568,1,42040,2
4569,1,364230,1
4570,1,111450,1
4571,1,579210,1
4572,1,106930,2
4573,1,70840,1
4574,1,20800,1
4575,1,988400,2
4576,1,35850,2
4577,1,50660,2
4578,1,228050,1
4579,1,337400,2
4580,1,663800,1
4581,1,309620,2
4582,1,445620,2
4583,1,160140,1
4584,1,46910,2
4585,1,537700,1
4586,1,747490,2
4587,1,223920,1
4588,1,41030,1
4589,1,52230,1
4590,1,245500,1
4591,1,951270,2
4592,1,38490,1
4593,1,301280,2
4594,1,367110,2
4595,1,83250,2
4596,1,193470,2
4597,1,35380,2
4598,1,33490,1
4599,1,20700,1
4600,1,212910,1
4601,1,96620,1
4602,1,23800,1
4603,1,279630,1
4604,1,885720,1
4605,1,149730,1
4606,1,153960,2
4607,1,71390,1
4608,1,298780,1
4609,1,908450,2
4610,1,673980,1
4611,1,54600,1
4612,1,27340,2
4613,1,65410,2
4614,1,46830,1
4615,1,774130,2
4616,1,452800,1
4617,1,532910,1
4618,1,951530,2
4619,1,204230,1
4620,1,61650,1
4621,1,32430,1
4622,1,38500,1
4623,1,27130,1
4624,1,422290,1
4625,1,25000,1
4626,1,51180,2
4627,1,356230,2
4628,1,32080,1
4629,1,64560,1
4630,1,31790,1
4631,1,170180,2
4632,1,244130,2
4633,1,30850,1
4634,1,38950,2
4635,1,67900,1
4636,1,46360,1
4637,1,40030,2
4638,1,112080,2
4639,1,21020,1
4640,1,36280,2
4641,1,308430,2
4642,1,413690,1
4643,1,31050,2
4644,1,79560,1
4645,1,377580,1
4646,1,26570,1
4647,1,38350,1
4648,1,292620,2
4649,1,139890,1
4650,1,721380,1
4651,1,27060,1
4652,1,828310,2
4653,1,175950,1
4654,1,417910,1
4655,1,39240,1
4656,1,40130,1
4657,1,122090,2
4658,1,46570,2
4659,1,51400,1
4660,1,137460,1
4661,1,61740,1
4662,1,64850,1
4663,1,135540,1
4664,1,479140,2
4665,1,20470,1
4666,1,42820,2
4667,1,21190,2
4668,1,75220,1
4669,1,29760,1
4670,1,63880,2
4671,1,20110,1
4672,1,21380,1
4673,1,80240,1
4674,1,346830,2
4675,1,438020,1
4676,1,447990,1
4677,1,483290,2
4678,1,233590,2
4679,1,189780,2
4680,1,369840,1
4681,1,48720,1
4682,1,71420,1
4683,1,30390,1
4684,1,33330,1
4685,1,92660,1
4686,1,41220,2
4687,1,25240,1
4688,1,473050,2
4689,1,157910,2
4690,1,70500,2
4691,1,31840,1
4692,1,205880,2
4693,1,50590,2
4694,1,209420,1
4695,1,71170,2
4696,1,72050,2
4697,1,48410,1
4698,1,273200,2
4699,1,142090,1
4700,1,442740,1
4701,1,440340,2
4702,1,135900,2
4703,1,134230,1
4704,1,212060,1
4705,1,313410,1
4706,1,106810,1
4707,1,108220,2
4708,1,36640,2
4709,1,53080,1
4710,1,142430,1
4711,1,55750,2
4712,1,60310,1
4713,1,212940,1
4714,1,61030,1
4715,1,28270,1
4716,1,134470,1
4717,1,27060,1
4718,1,145600,1
4719,1,409880,2
4720,1,265610,1
4721,1,107200,2
4722,1,43300,2
4723,1,45250,1
4724,1,82300,2
4725,1,29960,1
4726,1,110270,2
4727,1,57200,1
4728,1,37940,2
4729,1,29430,1
4730,1,259300,1
4731,1,20070,1
4732,1,52490,1
4733,1,52430,1
4734,1,28860,1
4735,1,40880,2
4736,1,64200,1
4737,1,20480,1
4738,1,212340,1
4739,1,310790,1
4740,1,34480,1
4741,1,173160,2
4742,1,366540,2
4743,1,29150,2
4744,1,61150,1
4745,1,243800,1
4746,1,92780,1
4747,1,81610,1
4748,1,127660,2
4749,1,42670,1
4750,1,406060,1
4751,1,108510,1
4752,1,71760,1
4753,1,39130,2
4754,1,379280,1
4755,1,193070,1
4756,1,74310,1
4757,1,77780,2
4758,1,354930,1
4759,1,183900,1
4760,1,388800,1
4761,1,22930,1
4762,1,451760,2
4763,1,42190,1
4764,1,139030,1
4765,1,474850,2
4766,1,56030,1
4767,1,63440,1
4768,1,42660,1
4769,1,45780,2
4770,1,28690,1
4771,1,417530,2
4772,1,150650,1
4773,1,39790,1
4774,1,21880,2
4775,1,404910,2
4776,1,59050,1
4777,1,24110,2
4778,1,55310,1
4779,1,108880,1
4780,1,88450,2
4781,1,215380,1
4782,1,29480,1
4783,1,267370,2
4784,1,44560,1
4785,1,23030,1
4786,1,305820,1
4787,1,29450,2
4788,1,52260,2
4789,1,23340,1
4790,1,20930,1
4791,1,22920,2
4792,1,207730,2
4793,1,163760,2
4794,1,71840,1
4795,1,333490,2
4796,1,159310,1
4797,1,336320,1
4798,1,41050,1
4799,1,26740,2
4800,1,25240,1
4801,1,67860,2
4802,1,318920,1
4803,1,23680,1
4804,1,458370,1
4805,1,411610,2
4806,1,56890,2
4807,1,43230,1
4808,1,48700,2
4809,1,118920,1
4810,1,168340,2
4811,1,78290,1
4812,1,196120,2
4813,1,423070,2
4814,1,76440,2
4815,1,99240,1
4816,1,134190,2
4817,1,272790,1
4818,1,216720,2
4819,1,26980,1
4820,1,24610,1
4821,1,441640,1
4822,1,41480,1
4823,1,63400,1
4824,1,257710,2
4825,1,93070,2
4826,1,41250,2
4827,1,317280,1
4828,1,33340,1
4829,1,131270,2
4830,1,77850,2
4831,1,56050,1
4832,1,73560,2
4833,1,83360,1
4834,1,25310,1
4835,1,236270,1
4836,1,21520,1
4837,1,219700,2
4838,1,173640,1
4839,1,102290,1
4840,1,43960,2
4841,1,38910,2
4842,1,48360,1
4843,1,91200,2
4844,1,32880,1
4845,1,125470,1
4846,1,51510,1
4847,1,330540,2
4848,1,230390,1
4849,1,93410,1
4850,1,53150,1
4851,1,22920,1
4852,1,289710,2
4853,1,111950,1
4854,1,24530,1
4855,1,54540,2
4856,1,68980,1
4857,1,460090,1
4858,1,21230,1
4859,1,321070,1
4860,1,41210,1
4861,1,218730,1
4862,1,81120,1
4863,1,38490,2
4864,1,128340,2
4865,1,350110,2
4866,1,310010,1
4867,1,21410,1
4868,1,89480,2
4869,1,345000,1
4870,1,21360,1
4871,1,82890,2
4872,1,73570,2
4873,1,305750,1
4874,1,102600,1
4875,1,53980,1
4876,1,79480,1
4877,1,70810,2
4878,1,91170,2
4879,1,180700,2
4880,1,132270,1
4881,1,48880,1
4882,1,273510,2
4883,1,42230,1
4884,1,380840,1
4885,1,202790,2
4886,1,372010,1
4887,1,334460,1
4888,1,20970,1
4889,1,182270,2
4890,1,126680,1
4891,1,21240,1
4892,1,54780,1
4893,1,85280,1
4894,1,64610,2
4895,1,185530,2
4896,1,170690,2
4897,1,253890,1
4898,1,44500,1
4899,1,46310,2
4900,1,51670,2
4901,1,24980,1
4902,1,123570,2
4903,1,105370,1
4904,1,254860,1
4905,1,38190,1
4906,1,39010,1
4907,1,49770,2
4908,1,50650,1
4909,1,35760,2
4910,1,323350,2
4911,1,30980,2
4912,1,153890,2
4913,1,47140,1
4914,1,204520,1
4915,1,47200,2
4916,1,351390,1
4917,1,29350,2
4918,1,71160,1
4919,1,485280,1
4920,1,192630,2
4921,1,88800,1
4922,1,44210,2
4923,1,282570,2
4924,1,43880,1
4925,1,237260,2
4926,1,28220,1
4927,1,102070,1
4928,1,30380,1
4929,1,90700,1
4930,1,61390,2
4931,1,87390,2
4932,1,289520,1
4933,1,311150,1
4934,1,69460,2
4935,1,36960,2
4936,1,78630,1
4937,1,51280,2
4938,1,411470,2
4939,1,150590,2
4940,1,68550,1
4941,1,476820,1
4942,1,49100,1
4943,1,51510,1
4944,1,358060,2
4945,1,34080,1
4946,1,447090,1
4947,1,322160,2
4948,1,56560,1
4949,1,21810,2
4950,1,71180,2
4951,1,32160,1
4952,1,134310,1
4953,1,23480,1
4954,1,127340,1
4955,1,32460,1
4956,1,80420,1
4957,1,50340,1
4958,1,30540,1
4959,1,67470,1
4960,1,189220,1
4961,1,46270,2
4962,1,21260,1
4963,1,28580,1
4964,1,22910,2
4965,1,43570,2
4966,1,74660,1
4967,1,29980,2
4968,1,21040,1
4969,1,43610,2
4970,1,25710,1
4971,1,66740,1
4972,1,105040,1
4973,1,23410,1
4974,1,38110,1
4975,1,34410,1
4976,1,56450,1
4977,1,51690,1
4978,1,42030,1
4979,1,68590,2
4980,1,23990,1
4981,1,48940,2
4982,1,20140,1
4983,1,134260,1
4984,1,50980,2
4985,1,46280,1
4986,1,172520,2
4987,1,168650,2
4988,1,37580,1
4989,1,20820,1
4990,1,94890,1
4991,1,84960,2
4992,1,21470,1
4993,1,22210,1
4994,1,75160,1
4995,1,41890,2
4996,1,63310,1
4997,1,20150,1
4998,1,20040,1
4999,1,32510,1
5000,1,30950,1
5001,1,24960,1
5002,1,33610,2
5003,1,30360,1
5004,1,39120,2
5005,1,959550,2
5006,1,1000000,2
5007,1,1000000,2
5008,1,724600,2
5009,1,1000000,0
5010,1,149730,1
5011,1,65280,2
5012,1,270450,2
5013,1,25190,1
5014,1,1000000,1
5015,1,1000000,0
5016,1,31690,2
5017,1,37030,1
5018,1,946590,2
5019,1,30630,2
5020,1,967300,1
5021,1,49640,1
5022,1,22750,1
5023,1,20770,1
5024,1,179630,1
5025,1,20370,1
5026,1,178370,1
5027,1,150300,2
5028,1,172330,2
5029,1,110450,2
5030,1,147100,2
5031,1,250740,2
5032,1,179770,2
5033,1,52800,1
5034,1,30350,1
5035,1,36190,1
5036,1,216700,1
5037,1,185840,1
5038,1,23200,2
5039,1,126600,2
5040,1,66270,1
5041,1,828700,2
5042,1,191320,1
5043,1,653380,2
5044,1,51480,2
5045,1,101580,2
5046,1,377800,1
5047,1,56640,1
5048,1,233570,2
5049,1,311360,2
5050,1,24330,1
5051,1,44910,2
5052,1,707970,2
5053,1,36220,1
5054,1,931800,2
5055,1,29550,2
5056,1,217220,1
5057,1,436890,2
5058,1,126870,1
5059,1,85890,2
5060,1,21450,2
5061,1,114320,1
5062,1,195060,1
5063,1,66990,1
5064,1,135790,1
5065,1,183280,2
5066,1,23140,1
5067,1,417880,1
5068,1,152350,1
5069,1,278220,2
5070,1,31410,1
5071,1,28010,1
5072,1,79150,1
5073,1,49440,1
5074,1,21580,1
5075,1,21370,1
5076,1,617260,2
5077,1,544470,2
5078,1,262700,1
5079,1,215060,1
5080,1,66040,1
5081,1,615240,1
5082,1,614780,2
5083,1,74110,1
5084,1,108390,1
5085,1,383620,2
5086,1,29170,1
5087,1,23470,1
5088,1,242980,2
5089,1,724490,2
5090,1,135790,2
5091,1,91120,2
5092,1,276920,1
5093,1,126160,1
5094,1,20550,1
5095,1,36550,1
5096,1,29770,1
5097,1,55100,2
5098,1,803150,1
5099,1,34150,2
5100,1,776570,1
5101,1,26690,1
5102,1,529780,1
5103,1,36240,1
5104,1,55100,2
5105,1,198720,2
5106,1,105440,1
5107,1,26620,1
5108,1,924880,1
5109,1,463250,2
5110,1,791750,1
5111,1,50230,2
5112,1,125890,2
5113,1,33630,1
5114,1,44000,1
5115,1,21910,1
5116,1,81470,1
5117,1,648950,2
5118,1,59930,2
5119,1,399350,1
5120,1,169020,2
5121,1,43760,1
5122,1,991520,1
5123,1,534630,1
5124,1,493860,1
5125,1,197470,1
5126,1,945220,2
5127,1,486810,2
5128,1,81000,1
5129,1,55410,2
5130,1,567190,1
5131,1,536380,2
5132,1,317320,2
5133,1,62120,2
5134,1,509050,2
5135,1,79590,1
5136,1,852150,2
5137,1,902070,1
5138,1,104960,2
5139,1,108100,2
5140,1,35780,1
5141,1,210390,1
5142,1,103990,1
5143,1,20560,1
5144,1,84310,1
5145,1,24860,1
5146,1,230570,2
5147,1,71790,1
5148,1,350780,1
5149,1,22790,2
5150,1,155570,2
5151,1,63280,1
5152,1,41310,1
5153,1,47800,2
5154,1,508510,1
5155,1,124580,2
5156,1,88570,1
5157,1,35630,1
5158,1,103020,2
5159,1,256880,1
5160,1,390700,1
5161,1,114090,1
5162,1,363860,2
5163,1,56170,1
5164,1,32790,1
5165,1,754020,2
5166,1,75600,1
5167,1,568800,2
5168,1,628030,2
5169,1,21650,1
5170,1,22610,2
5171,1,405150,2
5172,1,216060,1
5173,1,103060,1
5174,1,113840,1
5175,1,57320,1
5176,1,32490,1
5177,1,42730,1
5178,1,306000,2
5179,1,60340,1
5180,1,415730,1
5181,1,547790,2
5182,1,182170,1
5183,1,407700,1
5184,1,35260,1
5185,1,249130,1
5186,1,45340,1
5187,1,83690,1
5188,1,24210,1
5189,1,28030,1
5190,1,49370,2
5191,1,196930,1
5192,1,22420,1
5193,1,570120,2
5194,1,35970,1
5195,1,33570,1
5196,1,221020,2
5197,1,88270,2
5198,1,84850,2
5199,1,682480,2
5200,1,983620,2
5201,1,46220,1
5202,1,22520,1
5203,1,32310,2
5204,1,22800,1
5205,1,110200,1
5206,1,956870,2
5207,1,320110,1
5208,1,528110,2
5209,1,20950,2
5210,1,59700,2
5211,1,238540,1
5212,1,399550,1
5213,1,41700,2
5214,1,809160,2
5215,1,442040,1
5216,1,46350,1
5217,1,86170,2
5218,1,25990,2
5219,1,193750,1
5220,1,36050,1
5221,1,34970,1
5222,1,34630,2
5223,1,102040,2
5224,1,48570,1
5225,1,30500,1
5226,1,54210,1
5227,1,130910,2
5228,1,76240,1
5229,1,54500,1
5230,1,27230,1
5231,1,871570,1
5232,1,28880,2
5233,1,22230,2
5234,1,68970,2
5235,1,21560,1
5236,1,189780,1
5237,1,53700,2
5238,1,27160,2
5239,1,43410,1
5240,1,68500,2
5241,1,36170,2
5242,1,88390,1
5243,1,238310,1
5244,1,20890,2
5245,1,533010,1
5246,1,21220,1
5247,1,888960,1
5248,1,310190,1
5249,1,89320,2
5250,1,930050,1
5251,1,44860,1
5252,1,49480,2
5253,1,370650,1
5254,1,918990,2
5255,1,431170,1
5256,1,984700,2
5257,1,367610,2
5258,1,87070,1
5259,1,23940,1
5260,1,975360,2
5261,1,95690,2
5262,1,315290,2
5263,1,22760,1
5264,1,78930,2
5265,1,47070,1
5266,1,55080,1
5267,1,130880,1
5268,1,916490,2
5269,1,694440,2
5270,1,22230,1
5271,1,294350,1
5272,1,315730,2
5273,1,701140,1
5274,1,22150,1
5275,1,20080,1
5276,1,65820,2
5277,1,166210,1
5278,1,82730,2
5279,1,311690,2
5280,1,480030,2
5281,1,311750,1
5282,1,918740,2
5283,1,903690,2
5284,1,262130,1
5285,1,42460,1
5286,1,25360,2
5287,1,27330,1
5288,1,126250,1
5289,1,22830,1
5290,1,145380,1
5291,1,264010,1
5292,1,236420,1
5293,1,173290,2
5294,1,799250,2
5295,1,77280,1
5296,1,32590,1
5297,1,325380,1
5298,1,110680,1
5299,1,42670,2
5300,1,25080,1
5301,1,47860,1
5302,1,453950,2
5303,1,29730,1
5304,1,374240,2
5305,1,52630,1
5306,1,36630,1
5307,1,88320,1
5308,1,314090,1
5309,1,904100,2
5310,1,30610,2
5311,1,231720,1
5312,1,423830,2
5313,1,291650,1
5314,1,158210,1
5315,1,26100,1
5316,1,162660,2
5317,1,272830,2
5318,1,240440,2
5319,1,106270,2
5320,1,525060,1
5321,1,595930,2
5322,1,865130,2
5323,1,223630,1
5324,1,58630,1
5325,1,778540,1
5326,1,37010,2
5327,1,20590,2
5328,1,211060,1
5329,1,49060,1
5330,1,178070,1
5331,1,32710,1
5332,1,31300,1
5333,1,47930,1
5334,1,528520,1
5335,1,463140,2
5336,1,713650,2
5337,1,455730,1
5338,1,31650,1
5339,1,193910,2
5340,1,60470,1
5341,1,40510,1
5342,1,106390,1
5343,1,52450,1
5344,1,34810,1
5345,1,79000,1
5346,1,65420,2
5347,1,393300,1
5348,1,875400,2
5349,1,54640,2
5350,1,20000,1
5351,1,161090,2
5352,1,548000,1
5353,1,293530,1
5354,1,328760,2
5355,1,751920,2
5356,1,50180,1
5357,1,381980,1
5358,1,151180,2
5359,1,45300,1
5360,1,53180,1
5361,1,32890,1
5362,1,162770,2
5363,1,101040,2
5364,1,300170,1
5365,1,22230,1
5366,1,25010,1
5367,1,227160,2
5368,1,133810,1
5369,1,96690,1
5370,1,600720,1
5371,1,211730,2
5372,1,22940,2
5373,1,439540,2
5374,1,546050,2
5375,1,53730,1
5376,1,75790,2
5377,1,101410,2
5378,1,435950,2
5379,1,945390,2
5380,1,447840,1
5381,1,140500,2
5382,1,25490,1
5383,1,180720,1
5384,1,32170,1
5385,1,731600,2
5386,1,59500,1
5387,1,299480,1
5388,1,33000,2
5389,1,29510,1
5390,1,28590,1
5391,1,26820,1
5392,1,618570,1
5393,1,35070,2
5394,1,48570,1
5395,1,113080,1
5396,1,149450,1
5397,1,164450,1
5398,1,30180,2
5399,1,81500,1
5400,1,125120,1
5401,1,335650,2
5402,1,490500,2
5403,1,28680,1
5404,1,807930,2
5405,1,89540,2
5406,1,531590,2
5407,1,44830,1
5408,1,50950,1
5409,1,548580,1
5410,1,159820,1
5411,1,485120,2
5412,1,36500,1
5413,1,43870,1
5414,1,149960,2
5415,1,835170,2
5416,1,66820,1
5417,1,20040,1
5418,1,25720,1
5419,1,290500,2
5420,1,409400,2
5421,1,962020,2
5422,1,137810,2
5423,1,793450,1
5424,1,206380,2
5425,1,83880,1
5426,1,43030,1
5427,1,286540,2
5428,1,237470,1
5429,1,36730,1
5430,1,115330,1
5431,1,36770,1
5432,1,64300,1
5433,1,38460,1
5434,1,144060,2
5435,1,24010,2
5436,1,531920,2
5437,1,20670,1
5438,1,98200,2
5439,1,107040,1
5440,1,21830,1
5441,1,136690,1
5442,1,242200,1
5443,1,44520,1
5444,1,185890,1
5445,1,358970,1
5446,1,151930,1
5447,1,959900,2
5448,1,211990,1
5449,1,268510,1
5450,1,404640,2
5451,1,625090,1
5452,1,227070,2
5453,1,102020,2
5454,1,27890,2
5455,1,36430,1
5456,1,46800,2
5457,1,455000,2
5458,1,76400,1
5459,1,40820,2
5460,1,86570,1
5461,1,590040,1
5462,1,130740,1
5463,1,661170,2
5464,1,25720,1
5465,1,37840,2
5466,1,20110,1
5467,1,177410,1
5468,1,430970,2
5469,1,33210,1
5470,1,21300,1
5471,1,534260,1
5472,1,50890,1
5473,1,144160,2
5474,1,98490,1
5475,1,21800,1
5476,1,26230,1
5477,1,25430,1
5478,1,20010,1
5479,1,44040,1
5480,1,634810,1
5481,1,239780,2
5482,1,22460,1
5483,1,776850,1
5484,1,67880,2
5485,1,67670,2
5486,1,497470,2
5487,1,62770,1
5488,1,49130,2
5489,1,62420,1
5490,1,468770,1
5491,1,612070,1
5492,1,20040,1
5493,1,36890,1
5494,1,20390,2
5495,1,48460,2
5496,1,44580,1
5497,1,276880,2
5498,1,34290,1
5499,1,217450,1
5500,1,22680,1
5501,1,45750,1
5502,1,670290,2
5503,1,84720,2
5504,1,644270,2
5505,1,581950,2
5506,1,98630,1
5507,1,171980,1
5508,1,27440,2
5509,1,240410,1
5510,1,837850,2
5511,1,614570,2
5512,1,26260,1
5513,1,924620,2
5514,1,35330,1
5515,1,58800,1
5516,1,158940,2
5517,1,58920,1
5518,1,66070,1
5519,1,629500,2
5520,1,69300,2
5521,1,281800,2
5522,1,27150,1
5523,1,32040,1
5524,1,200970,2
5525,1,22730,1
5526,1,556440,2
5527,1,688400,2
5528,1,997230,2
5529,1,54770,1
5530,1,133020,2
5531,1,45070,1
5532,1,40940,1
5533,1,117440,1
5534,1,140800,2
5535,1,589400,1
5536,1,92700,1
5537,1,26090,1
5538,1,45580,1
5539,1,110070,1
5540,1,203710,1
5541,1,173890,1
5542,1,95930,1
5543,1,29280,2
5544,1,296300,1
5545,1,749050,2
5546,1,68610,1
5547,1,373620,1
5548,1,22040,1
5549,1,85660,2
5550,1,99720,1
5551,1,38410,1
5552,1,303680,2
5553,1,560050,2
5554,1,32110,1
5555,1,33630,2
5556,1,322580,2
5557,1,43720,1
5558,1,31040,1
5559,1,81970,1
5560,1,73130,1
5561,1,748360,1
5562,1,133240,2
5563,1,271390,1
5564,1,445360,1
5565,1,79780,2
5566,1,46610,2
5567,1,40830,2
5568,1,108810,2
5569,1,406060,1
5570,1,33170,1
5571,1,49500,1
5572,1,25080,1
5573,1,499070,1
5574,1,86430,2
5575,1,28350,2
5576,1,98200,2
5577,1,26090,2
5578,1,245820,1
5579,1,35310,1
5580,1,599590,2
5581,1,503790,1
5582,1,708090,1
5583,1,297140,1
5584,1,359590,2
5585,1,222790,2
5586,1,105690,1
5587,1,772320,2
5588,1,54010,1
5589,1,22770,1
5590,1,163550,2
5591,1,32650,2
5592,1,855680,2
5593,1,265780,1
5594,1,61790,2
5595,1,108600,2
5596,1,122560,2
5597,1,32190,1
5598,1,116760,1
5599,1,60860,1
5600,1,195390,2
5601,1,419060,2
5602,1,79390,1
5603,1,51120,1
5604,1,338530,2
5605,1,126280,2
5606,1,53970,1
5607,1,85370,1
5608,1,66320,1
5609,1,76020,2
5610,1,35170,2
5611,1,93480,1
5612,1,70720,1
5613,1,76070,2
5614,1,152900,1
5615,1,143230,2
5616,1,20190,1
5617,1,55090,2
5618,1,387860,2
5619,1,152880,2
5620,1,65300,2
5621,1,117310,2
5622,1,28010,2
5623,1,62710,2
5624,1,197820,2
5625,1,44190,2
5626,1,36580,1
5627,1,41150,1
5628,1,22320,1
5629,1,459110,2
5630,1,214910,1
5631,1,38580,1
5632,1,410090,2
5633,1,28090,1
5634,1,247680,2
5635,1,229590,1
5636,1,23890,1
5637,1,42280,2
5638,1,240290,2
5639,1,257780,2
5640,1,77390,1
5641,1,64130,1
5642,1,34280,1
5643,1,260600,1
5644,1,25050,1
5645,1,117270,1
5646,1,183560,2
5647,1,22500,1
5648,1,27280,1
5649,1,28150,2
5650,1,390910,2
5651,1,77450,1
5652,1,167510,1
5653,1,96600,1
5654,1,44940,2
5655,1,125420,1
5656,1,78770,2
5657,1,129930,2
5658,1,182610,2
5659,1,292170,2
5660,1,212080,1
5661,1,73810,1
5662,1,281470,2
5663,1,22490,1
5664,1,44900,1
5665,1,127730,1
5666,1,156580,1
5667,1,31370,1
5668,1,53700,2
5669,1,177600,1
5670,1,183160,1
5671,1,474940,2
5672,1,44740,1
5673,1,25530,1
5674,1,24690,1
5675,1,411470,1
5676,1,39440,2
5677,1,30300,2
5678,1,42440,2
5679,1,20220,2
5680,1,46440,2
5681,1,469750,2
5682,1,92460,1
5683,1,50090,1
5684,1,90490,2
5685,1,313090,1
5686,1,94920,2
5687,1,50840,1
5688,1,220220,2
5689,1,42700,1
5690,1,145130,1
5691,1,153250,1
5692,1,40780,1
5693,1,47910,1
5694,1,137300,1
5695,1,113120,2
